"","symbol","page?","name","t","p","p_corr","var_explained","var_sd"
"7333","PLK2","10769","polo-like kinase 2",13.1457913828903,4.54793427828041e-05,0.00966626170514891,0.688247830156124,0.242685318442097
"7345","WDR4","10785","WD repeat domain 4",5.03341491718216,0.00398920443053401,0.0477697390400412,0.747835461639938,0.660983137285099
"7363","HSPH1","10808","heat shock 105kDa/110kDa protein 1",9.0514660273925,0.000275123617539917,0.0140171437201036,0.446430414293243,0.244831492029214
"7369","CPLX1","10815","complexin 1",5.08058319574495,0.00383254934826193,0.0468713883976402,0.616854560749527,0.538841587455064
"7379","FTCD","10841","formiminotransferase cyclodeaminase",9.13894776422353,0.000262823310184664,0.013726904896504,1.45804621056373,0.693982650844956
"7396","ARID5A","10865","AT rich interactive domain 5A (MRF1-like)",7.27747657264757,0.000766166912813915,0.020873278658798,0.858520821707692,0.621432378111096
"7475","TOMM34","10953","translocase of outer mitochondrial membrane 34",7.19967739747667,0.000805219833420362,0.0212682397424512,0.647277997350052,0.390776343795228
"7476","PDIA5","10954","protein disulfide isomerase family A, member 5",11.9908881213883,7.11569121310226e-05,0.00973333509830194,2.34189930537868,0.925108482636236
"7569","DUSP14","11072","dual specificity phosphatase 14",10.3253392682061,0.000146587923246843,0.0116381793437477,0.337162854126776,0.155012256069601
"7573","TPPP","11076","tubulin polymerization promoting protein",5.79193310958895,0.00216074420895392,0.034603536110574,0.92442254231583,0.696373880827959
"7587","ADAMTS8","11095","ADAM metallopeptidase with thrombospondin type 1 motif, 8",8.15482125790367,0.000450493116341606,0.0168740434576451,1.42553434274116,0.762059971497551
"7601","CIT","11113","citron (rho-interacting, serine/threonine kinase 21)",10.4844308158016,0.000136192700788779,0.0113447186879966,1.34416193369748,0.616981857084494
"7607","PTPRT","11122","protein tyrosine phosphatase, receptor type, T",6.73902916561295,0.00109132223478526,0.0241333141430652,0.866646201695193,0.574306318201781
"7623","IL1RAPL1","11141","interleukin 1 receptor accessory protein-like 1",10.4481694387376,0.0001384825970154,0.0114231656514251,0.748411625094182,0.309316432769949
"7658","LZTS1","11178","leucine zipper, putative tumor suppressor 1",8.63500548734428,0.000343974427930245,0.015164791678267,0.656503927396111,0.396156842288219
"7684","AKAP13","11214","A kinase (PRKA) anchor protein 13",11.6002593018672,8.35590753141995e-05,0.00980574843601149,1.5251048050162,0.611682001035415
"7710","NXPH2","11249","neurexophilin 2",5.17626184722903,0.00353633388466045,0.0447139735160808,0.396969732187654,0.33226226287964
"7734","KLF12","11278","Kruppel-like factor 12",5.14337436443179,0.00363502698901835,0.0454640830449605,0.48412406989177,0.390557451549005
"7737","POU6F2","11281","POU class 6 homeobox 2",5.30983568405079,0.00316641396791704,0.0419771600678026,0.539989606254122,0.400516904531516
"7841","CLSTN1","22883","calsyntenin 1",5.85358836419048,0.00206136251979685,0.0338464002361904,0.822932051759623,0.589755674336859
"7848","ZNF365","22891","zinc finger protein 365",13.2614897636227,4.35754051035266e-05,0.00964196899338753,1.90236388550328,0.645309943545043
"7851","RPH3A","22895","rabphilin 3A homolog (mouse)",5.33028693062537,0.00311386678484551,0.0417061526137781,0.77334366353814,0.657557542382666
"7853","DENND3","22898","DENN/MADD domain containing 3",8.91715836449865,0.000295368249608829,0.0143078650045819,0.84728481575801,0.429001357490144
"7859","SBNO2","22904","strawberry notch homolog 2 (Drosophila)",7.06137332475218,0.000880625471581274,0.0221144830247356,0.594082319458714,0.3542058217655
"7865","WDR47","22911","WD repeat domain 47",7.0284032884263,0.000899816686497544,0.0222143580311454,0.431601980487451,0.277716725103899
"7889","SHANK2","22941","SH3 and multiple ankyrin repeat domains 2",5.52091710334158,0.00267020449657598,0.0384387402149064,0.431468467579655,0.320435409640526
"7898","LAMB2P1","22973","laminin, beta 2 pseudogene 1",5.28691725272452,0.00322653910972129,0.0424494104264407,0.164343119891852,0.119921541071688
"7910","SORCS3","22986","sortilin-related VPS10 domain containing receptor 3",6.81243650193595,0.00103851891346562,0.0234344981162861,0.800672123125529,0.553072686267039
"7938","PDZRN3","23024","PDZ domain containing ring finger 3",6.6654938508558,0.00114742844320022,0.0248195578031249,0.931436742197076,0.63094764264891
"7944","MAST3","23031","microtubule associated serine/threonine kinase 3",8.03712900459138,0.000482317765079995,0.0172745677517741,0.888071051361613,0.510721193636898
"7950","PDZD2","23037","PDZ domain containing 2",7.77575534010259,0.000563059868363275,0.0180319038608786,1.31844506804436,0.831081265103921
"7953","MYT1L","23040","myelin transcription factor 1-like",5.24413388852661,0.00334239408246848,0.0431970800143797,1.14680830665619,1.04621390104594
"7977","HECW1","23072","HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1",6.73561252192472,0.00109385620821353,0.0241636439958922,0.823892725005935,0.576928523150867
"7981","MYCBP2","23077","MYC binding protein 2, E3 ubiquitin protein ligase",10.4212128650729,0.000140214681167682,0.0114639202989094,0.859846083416418,0.383626103039294
"7992","ARHGAP26","23092","Rho GTPase activating protein 26",5.78613400001126,0.00217037843338456,0.0346920658455269,1.51574112925532,1.08264314650842
"8002","FSTL4","23105","follistatin-like 4",5.50926204429277,0.00269510364109776,0.0386100064696755,1.25390196297628,0.933725897640129
"8005","DDN","23109","dendrin",7.01895027437945,0.000905410105580925,0.022246761069398,0.782807234406588,0.528106473825061
"8018","PLXND1","23129","plexin D1",5.07608080875453,0.00384718833612014,0.0469041078844161,0.67556316184225,0.615782847609663
"8036","FRMD4B","23150","FERM domain containing 4B",5.31708340513498,0.00314767379993994,0.0418354829151864,0.236131854283904,0.165805416901897
"8039","NCDN","23154","neurochondrin",5.55473033184599,0.00259948107481805,0.0377870021694006,0.872445874696405,0.658222187508856
"8054","GPD1L","23171","glycerol-3-phosphate dehydrogenase 1-like",10.7433865523877,0.000121089126469821,0.0112873527889155,0.881092646634936,0.403446360311326
"8063","RFTN1","23180","raftlin, lipid raft linker 1",8.79954372457158,0.000314566221811395,0.0143939727858125,1.37515977408686,0.707536795367504
"8085","PLEKHM2","23207","pleckstrin homology domain containing, family M (with RUN domain) member 2",5.19444410603179,0.00348311680933827,0.0442835162787245,1.6353904152954,1.50229949985232
"8100","RRP12","23223","ribosomal RNA processing 12 homolog (S. cerevisiae)",5.5059359069307,0.00270225928743587,0.038651790033142,0.914614494405039,0.822757453036876
"8111","PLCB1","23236","phospholipase C, beta 1 (phosphoinositide-specific)",14.3904139866691,2.92230866978695e-05,0.00886191586426777,1.0150457813275,0.353723777180348
"8112","ARC","23237","activity-regulated cytoskeleton-associated protein",8.09647797622524,0.000465947183987801,0.0170222216406932,0.988820265419304,0.492847255922715
"8136","LPHN2","23266","latrophilin 2",12.6856738582175,5.41062680702274e-05,0.00966626170514891,1.36249030284676,0.504869156387365
"8150","KIAA1107","23285","KIAA1107",7.58305328936795,0.000632974278310985,0.0192363104141088,1.3003257028011,0.712413890642496
"8153","IQCE","23288","IQ motif containing E",5.23468654126643,0.00336862928225164,0.0433314956003496,1.01971745967349,1.02248175971361
"8171","C22orf9","23313","KIAA0930",6.29286277500058,0.00149003342861014,0.0284943191173128,0.808639641935056,0.534635194987403
"8172","SATB2","23314","SATB homeobox 2",7.45333122545092,0.000685862531534959,0.0198014228375239,0.917919858625154,0.541619903379664
"8178","RPGRIP1L","23322","RPGRIP1-like",5.64835519502819,0.0024148398329588,0.0364540854086526,0.920061739551592,0.636351043846645
"8179","MAN2B2","23324","mannosidase, alpha, class 2B, member 2",6.04354713151362,0.00178730537501008,0.031624370741619,0.518955154459067,0.389464946553193
"8189","WDR7","23335","WD repeat domain 7",5.00085950788081,0.00410169621367289,0.0486655018228416,0.239203698182364,0.238786542725219
"8198","KIAA1045","23349","KIAA1045",6.84308260835709,0.00101737183566186,0.0231887152937534,0.572122756278539,0.417734798136614
"8251","FREQ","23413","neuronal calcium sensor 1",5.26762828277145,0.00327818068059412,0.0428306359569516,0.991455436544187,0.83649450191393
"8286","CBX6","23466","chromobox homolog 6",5.08529145319242,0.00381731058362762,0.0468713883976402,0.437240333266087,0.310374679150937
"8287","NPTXR","23467","neuronal pentraxin receptor",5.63425277404065,0.00244164182860109,0.0366722606149789,0.598252514615315,0.410208950994438
"8309","RIMBP2","23504","RIMS binding protein 2",11.6244346773585,8.27202058609823e-05,0.00980574843601149,0.682811251810254,0.269830087450652
"8312","LRRC8B","23507","leucine rich repeat containing 8 family, member B",6.70729087775181,0.00111513099971026,0.0245034123583269,0.7047213798122,0.40084608003082
"8323","R3HDM1","23518","R3H domain containing 1",7.8585238642654,0.000535866973321531,0.017808166666352,0.852337919050659,0.481277754402127
"8334","NNT","23530","nicotinamide nucleotide transhydrogenase",5.48309124859628,0.00275201260463051,0.0390218867752077,0.929392065934974,0.846185989911568
"8352","RASD2","23551","RASD family, member 2",17.3212277598988,1.1749653160363e-05,0.00872285858015951,0.383616024925598,0.109192034892945
"8353","CCRK","23552","cyclin-dependent kinase 20",6.07802063578548,0.00174229257804954,0.0311678449396866,1.16498739925062,0.815476423264586
"8379","CARHSP1","23589","calcium regulated heat stable protein 1, 24kDa",5.84845249932942,0.00206943274237044,0.0339382748408096,0.371718035705461,0.277295447442494
"8386","OPN3","23596","opsin 3",9.6085558233309,0.000206961401305312,0.0128038888361117,1.27971161806194,0.572756379024594
"8397","ZMYND8","23613","zinc finger, MYND-type containing 8",7.17408645617026,0.000818577759432283,0.0214304482182857,1.59559042115257,0.972522951690389
"8407","FAM89B","23625","family with sequence similarity 89, member B",6.7483361737156,0.00108445474690684,0.0240503471154027,0.366019359997154,0.266109679703976
"8417","LRRC6","23639","leucine rich repeat containing 6",7.52908460737881,0.000654368446274405,0.0194731225453123,1.10389213527092,0.716244950338384
"8426","SSBP3","23648","single stranded DNA binding protein 3",5.82348376861343,0.00210920069230494,0.034253089680424,1.24489568228457,0.997807799469934
"8449","EID1","23741","EP300 interacting inhibitor of differentiation 1",34.4401914638963,3.88204957178322e-07,0.00161392328897316,0.557818944216364,0.0791886653615837
"8462","FLRT2","23768","fibronectin leucine rich transmembrane protein 2",12.8254646016792,5.12930505474784e-05,0.00966626170514891,1.29218164836817,0.461859324537598
"8476","C20orf103","24141","lysosomal-associated membrane protein family, member 5",10.6441330158304,0.00012662952971798,0.0112972018637238,1.85376801281682,0.756405888597567
"8485","C11orf41","25758","chromosome 11 open reading frame 41",8.79371575390392,0.000315555492551475,0.0143939727858125,0.991372820217455,0.555056478769145
"8486","SHC2","25759","SHC (Src homology 2 domain containing) transforming protein 2",5.13267610029914,0.00366782363358318,0.0457092625127659,0.804778589787479,0.569256247225572
"8501","RAD54B","25788","RAD54 homolog B (S. cerevisiae)",5.15077183224368,0.00361254978187702,0.0452712465333557,1.06003274951393,0.809789410662043
"8504","NGEF","25791","neuronal guanine nucleotide exchange factor",12.0758177960022,6.87590770280316e-05,0.00966626170514891,1.1610068474914,0.480058318153252
"8509","QPCT","25797","glutaminyl-peptide cyclotransferase",6.93818223866967,0.000954916767226078,0.022749286622493,0.59850160209423,0.471102844013404
"8534","FBXL2","25827","F-box and leucine-rich repeat protein 2",5.57637809358945,0.00255535670384953,0.037512852968164,0.577705020238075,0.368396173022758
"8537","SULT4A1","25830","sulfotransferase family 4A, member 1",6.37216608278615,0.00140797810819607,0.027812587466707,0.548672801914544,0.405215020679362
"8551","AC110760.2","25849","prostate androgen-regulated mucin-like protein 1",7.07599495401203,0.00087226977081363,0.0220180102632791,0.771037939521277,0.511763729502066
"8553","TECPR1","25851","tectonin beta-propeller repeat containing 1",7.91253410756093,0.0005189614041295,0.0176236749399359,0.37745923232007,0.186001144543555
"8558","C11orf20","25858","chromosome 11 open reading frame 20",5.32905402179853,0.00311700552468165,0.0417183713813953,0.234086045806703,0.138434228263958
"8559","AC109486.1","25859","prostate androgen-regulated transcript 1 (non-protein coding)",10.7122316682211,0.000122796505458698,0.011292552698304,1.19213658859484,0.475460363610651
"8563","PRKD2","25865","protein kinase D2",5.26206466109941,0.00329325534245624,0.0428659353811132,0.269702505610415,0.187846172182872
"8619","PVRL3","25945","poliovirus receptor-related 3",37.3188928353527,2.60210487955401e-07,0.00161392328897316,0.433807955384871,0.0578265682945071
"8632","C2CD2","25966","C2 calcium-dependent domain containing 2",5.01058392835513,0.0040677108591681,0.0484569481297109,0.369869059324782,0.35257557656397
"8656","MOXD1","26002","monooxygenase, DBH-like 1",7.57055187775051,0.000637855349731407,0.019323128144199,0.919489899119863,0.571709971271144
"8662","ODZ4","26011","odz, odd Oz/ten-m homolog 4 (Drosophila)",6.59924400103239,0.00120091459349251,0.0252922103899987,0.945104049107475,0.648457537392762
"8675","OSBPL3","26031","oxysterol binding protein-like 3",6.21088033296392,0.00158085656462703,0.0294752676030124,0.464539652085219,0.318441657155252
"8676","SUSD5","26032","sushi domain containing 5",8.24746599852201,0.000427185046185885,0.016566969319153,1.12653692837601,0.592864596286073
"8677","ATRNL1","26033","attractin-like 1",10.2573145742158,0.000151319891921559,0.0117373963490005,1.1208987875413,0.513961123757539
"8678","IPCEF1","26034","interaction protein for cytohesin exchange factors 1",26.4433777372743,1.44573159678101e-06,0.00300524227022869,0.883658665323624,0.156727785236049
"8682","CHD5","26038","chromodomain helicase DNA binding protein 5",7.52747662687371,0.000655018915880446,0.0194731225453123,0.704188868954036,0.388818638987266
"8688","CNTNAP2","26047","contactin associated protein-like 2",12.696008846184,5.3892073140361e-05,0.00966626170514891,0.669573856198197,0.219057175150192
"8691","SLITRK5","26050","SLIT and NTRK-like family, member 5",6.03384027424058,0.00180022598963398,0.031624370741619,0.549121265521644,0.463977459656761
"8692","PPP1R16B","26051","protein phosphatase 1, regulatory subunit 16B",8.75141668509402,0.000322847504212493,0.0145428620392516,0.91238235516532,0.535851478764531
"8725","WIPI2","26100","WD repeat domain, phosphoinositide interacting 2",5.65147820374333,0.00240895129945797,0.0364262752908407,0.607920342846363,0.496512513374468
"8730","TANC2","26115","tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2",6.36946588153326,0.00141068292963589,0.027812587466707,0.861189213115179,0.636148778121805
"8810","FBXO10","26267","F-box protein 10",8.35797634371423,0.000401228957220523,0.016179597142415,0.814774960409392,0.514630766960699
"8820","SACS","26278","spastic ataxia of Charlevoix-Saguenay (sacsin)",5.26805218578305,0.00327703542911913,0.0428306359569516,0.274744556205329,0.205297050619996
"8828","AK5","26289","adenylate kinase 5",10.0465414176951,0.000167182347040878,0.0119711810366303,0.616868335002945,0.272281668171532
